ticker,name,marketcap,sector,n_trials,avg_logprob_buy,avg_logprob_sell
QCOM,QUALCOMM Incorporated,148852173871,Technology,3,-0.01688385016666667,-4.760416666666667
CTAS,Cintas Corporation,46152527392,Industrials,3,-0.008006413883333334,-6.755208333333333
KMB,Kimberly-Clark Corporation,44440399357,Consumer Defensive,3,-0.02823130205,-5.276041666666667
WAT,Waters Corporation,17668207293,Healthcare,3,-0.04886881333333334,-3.7916666666666665
BKR,Baker Hughes Company,26920687822,Energy,3,-0.24047851566666667,-3.15234375
STE,STERIS plc,19879631833,Healthcare,3,-0.10036595483333333,-4.015625
PSX,Phillips 66,39321183366,Energy,3,-0.020681818742866665,-9.270833333333334
SNPS,"Synopsys, Inc.",54680340795,Technology,3,-9.012222433333332e-05,-9.833333333333334
YUM,"Yum! Brands, Inc.",33187206708,Consumer Cyclical,3,-0.16267903466666667,-2.1614583333333335
EXC,Exelon Corporation,36963413947,Utilities,3,-0.15429687533333333,-2.734375
WRB,W. R. Berkley Corporation,15475284970,Financial Services,3,-0.7970530208666666,-2.3776041666666665
BWA,BorgWarner Inc.,7887352623,Consumer Cyclical,3,-0.1341578199,-4.135416666666667
DLTR,"Dollar Tree, Inc.",24612895621,Consumer Defensive,3,-0.51619970786,-5.01627604
RMD,ResMed Inc.,30647461640,Healthcare,3,-0.0002675056466666667,-8.416666666666666
ES,Eversource Energy,28491515718,Utilities,3,-2.6106770833333335,-0.3602091471333333
SHW,The Sherwin-Williams Company,66401398553,Basic Materials,3,-0.7365315756666666,-1.6582031233333332
NFLX,"Netflix, Inc.",200106842969,Communication Services,3,-0.0009822050683333332,-8.166666666666666
MLM,"Martin Marietta Materials, Inc.",23023671465,Basic Materials,3,-0.8530273453333334,-2.017740885333333
NRG,"NRG Energy, Inc.",8865812341,Utilities,3,-0.19498697933333334,-2.1119791666666665
LLY,Eli Lilly and Company,350775722832,Healthcare,3,-0.042713680206,-7.958333333333333
UNP,Union Pacific Corporation,128509285584,Industrials,3,-0.010001778518000002,-8.010416666666666
NTRS,Northern Trust Corporation,18177895152,Financial Services,3,-0.38973999189999997,-2.4713541666666665
MOS,The Mosaic Company,10899045415,Basic Materials,3,-0.007033029993333333,-6.0
HIG,"The Hartford Financial Services Group, Inc.",20126948735,Financial Services,3,-0.3033447266666667,-1.9674479166666667
TSN,"Tyson Foods, Inc.",19189386447,Consumer Defensive,3,-0.024659475013333335,-4.770833333333333
PAYX,"Paychex, Inc.",39758948446,Industrials,3,-2.574920633333333e-05,-11.166666666666666
INCY,Incyte Corporation,14352681157,Healthcare,3,-0.052062986666666665,-3.5520833333333335
ADI,"Analog Devices, Inc.",82895843942,Technology,3,-0.16002528038,-4.907552083333333
ECL,Ecolab Inc.,56090171978,Basic Materials,3,-0.9765624993333333,-1.9737955733333334
ADBE,Adobe Inc.,200510228293,Technology,3,-0.0014777183966666668,-7.416666666666667
TSCO,Tractor Supply Company,21241419758,Consumer Cyclical,3,-0.005940755133333333,-5.25
GIS,"General Mills, Inc.",36441998140,Consumer Defensive,3,-1.0561033884666666,-2.891438802
UDR,"UDR, Inc.",14320294628,Real Estate,3,-2.5083821599999996,-1.7554512024
BEN,"Franklin Resources, Inc.",13575808438,Financial Services,3,-0.47851562666666664,-0.9791666666666666
MSFT,Microsoft Corporation,2186927792219,Technology,3,-1.1798222859,-3.843261718666667
DIS,The Walt Disney Company,219870690451,Communication Services,3,-0.002992709468333333,-7.75
TAP,Molson Coors Beverage Company,9944756504,Consumer Defensive,3,-0.009943644033333332,-5.0
SYY,Sysco Corporation,35996299071,Consumer Defensive,3,-0.10431702931666666,-6.1875
GS,"The Goldman Sachs Group, Inc.",104910797667,Financial Services,3,-0.018948872766666666,-4.848958333333333
HUM,Humana Inc.,50750806386,Healthcare,3,-0.03248405387666667,-5.119791666666667
META,"Meta Platforms, Inc.",653944203866,Communication Services,3,-0.006251891600533334,-8.010416666666666
PFE,Pfizer Inc.,218006361753,Healthcare,3,-0.3755696613333333,-1.6263020833333333
LH,Laboratory Corporation of America Holdings,17093399278,Healthcare,3,-1.3510742186666667,-0.9308268233333333
REGN,"Regeneron Pharmaceuticals, Inc.",74390557764,Healthcare,3,-0.5737996102833334,-4.57747396
HLT,Hilton Worldwide Holdings Inc.,34095463004,Consumer Cyclical,3,-0.005622863766666666,-5.416666666666667
AFL,Aflac Incorporated,34828789098,Financial Services,3,-0.017371495466666668,-5.598958333333333
WELL,Welltower Inc.,53137668311,Real Estate,3,-0.048787433133333336,-3.875
CBRE,"CBRE Group, Inc.",24132258409,Real Estate,3,-0.013186137046666666,-5.927083333333333
CPRT,"Copart, Inc.",35277161885,Consumer Cyclical,3,-0.23662122105333336,-4.32421875
MCHP,Microchip Technology Incorporated,38894843640,Technology,3,-3.3140182e-05,-10.75
MCD,McDonald's Corporation,178777750093,Consumer Cyclical,3,-0.032918293333333334,-3.9427083333333335
HD,"The Home Depot, Inc.",311107400033,Consumer Cyclical,3,-0.4420572933333333,-1.1927083333333333
UNH,UnitedHealth Group Incorporated,407608442366,Healthcare,3,-0.0846722904,-5.166666666666667
TEL,TE Connectivity Ltd.,37595953612,Technology,3,-0.001377264669,-9.166666666666666
TDG,TransDigm Group Incorporated,42565630820,Industrials,3,-0.006057739166666666,-5.583333333333333
C,Citigroup Inc.,105481191220,Financial Services,3,-0.002978007,-6.0
NWS,News Corporation,3895243420,Communication Services,3,-0.0012543996133333333,-7.0
FFIV,"F5, Inc.",9882694033,Technology,3,-0.1313629142,-3.296875
RJF,"Raymond James Financial, Inc.",19056523433,Financial Services,3,-0.007870991833333334,-5.166666666666667
AVB,"AvalonBay Communities, Inc.",27524435843,Real Estate,3,-1.0974420705493333,-5.096028646
A,"Agilent Technologies, Inc.",36112201581,Healthcare,3,-0.04345035389333333,-5.458333333333333
DUK,Duke Energy Corporation,76203410158,Utilities,3,-0.11053848016666666,-3.859375
MTD,Mettler-Toledo International Inc.,25760739224,Healthcare,3,-0.014664570323333334,-5.927083333333333
MKC,"McCormick & Company, Incorporated",21124490090,Consumer Defensive,3,-0.08588154946666665,-4.416666666666667
PNC,"The PNC Financial Services Group, Inc.",61620786463,Financial Services,3,-0.0066884357166666665,-5.75
AMZN,"Amazon.com, Inc.",1556958676633,Consumer Cyclical,3,-0.03337260145666667,-5.697916666666667
SCHW,The Charles Schwab Corporation,115310942791,Financial Services,3,-0.014682769933333334,-5.260416666666667
EXPD,"Expeditors International of Washington, Inc.",14690045876,Industrials,3,-0.27978515616666666,-3.5247395833333335
IP,International Paper Company,22276344233,Consumer Cyclical,3,-2.453125,-0.12304687266666665
EW,Edwards Lifesciences Corporation,50853036834,Healthcare,3,-0.00863456736,-6.338541666666667
ZBH,"Zimmer Biomet Holdings, Inc.",25093316520,Healthcare,3,-5.241234966666666e-05,-10.083333333333334
PEG,Public Service Enterprise Group Incorporated,31530831109,Utilities,3,-0.02266057373333333,-5.104166666666667
LIN,Linde plc,153905679644,Basic Materials,3,-2.3921330833333334e-05,-11.916666666666666
EL,The Estée Lauder Companies Inc.,50446394962,Consumer Defensive,3,-0.17220052066666666,-2.3385416666666665
MMC,"Marsh & McLennan Companies, Inc.",79387704285,Financial Services,3,-0.042626061362,-7.291666666666667
CTSH,Cognizant Technology Solutions Corporation,34712200269,Technology,3,-0.0009981791133333335,-7.0
HES,Hess Corporation,32422796421,Energy,3,-0.002349456163333333,-7.833333333333333
CF,"CF Industries Holdings, Inc.",10890152388,Basic Materials,3,-0.0012993017776666666,-8.083333333333334
KHC,The Kraft Heinz Company,42201457317,Consumer Defensive,3,-2.037434896,-1.2869059244666667
CINF,Cincinnati Financial Corporation,16842994502,Financial Services,3,-3.3541666666666665,-0.112589518
AMCR,Amcor plc,24882822564,Consumer Cyclical,3,-0.009175618633333334,-4.927083333333333
AXP,American Express Company,116151518307,Financial Services,3,-0.04974365083333334,-3.8854166666666665
AON,Aon plc,60096486748,Financial Services,3,-0.02641439354533334,-7.276041666666667
DOV,Dover Corporation,19789589184,Industrials,3,-0.04956734159633333,-5.546875
TXT,Textron Inc.,11860391619,Industrials,3,-0.236539085852,-5.240885416666667
CB,Chubb Limited,78317776819,Financial Services,3,-1.0587717675333332,-2.724527994666667
DLR,"Digital Realty Trust, Inc.",46296792344,Real Estate,3,-0.025896708500000004,-4.520833333333333
TPR,"Tapestry, Inc.",7409501847,Consumer Cyclical,3,-0.0009244282999999999,-7.166666666666667
HAL,Halliburton Company,23989878792,Energy,3,-0.009175618633333334,-4.927083333333333
PFG,"Principal Financial Group, Inc.",15235587519,Financial Services,3,-0.020996094000000003,-4.104166666666667
TMUS,"T-Mobile US, Inc.",158464799740,Communication Services,3,-0.018486976436666667,-5.598958333333333
FDX,FedEx Corporation,55880630129,Industrials,3,-0.0301920578,-3.9427083333333335
F,Ford Motor Company,46927810017,Consumer Cyclical,3,-0.0006343523590000001,-8.166666666666666
GPC,Genuine Parts Company,18169157890,Consumer Cyclical,3,-0.77543576725,-3.6100260399999997
APTV,Aptiv PLC,22541025679,Consumer Cyclical,3,-0.020182291466666665,-4.432291666666667
SWK,"Stanley Black & Decker, Inc.",19697370097,Industrials,3,-0.26733398466666664,-2.18359375
RCL,Royal Caribbean Cruises Ltd.,24791399403,Consumer Cyclical,3,-0.00013875961333333333,-9.333333333333334
PKG,Packaging Corporation of America,13032901488,Consumer Cyclical,3,-0.6487782795333333,-3.23046875
HBAN,Huntington Bancshares Incorporated,19164966974,Financial Services,3,-0.3239949543333333,-2.1549479166666665
SYF,Synchrony Financial,14254886631,Financial Services,3,-0.33213933319333333,-3.9967447933333333
TFC,Truist Financial Corporation,58803699403,Financial Services,3,-1.9192708333333333,-0.17089843666666668
HII,"Huntington Ingalls Industries, Inc.",8405391684,Industrials,3,-0.003624955809,-7.5
REG,Regency Centers Corporation,10962895247,Real Estate,3,-0.38453928620000005,-3.7122395833333335
NOW,"ServiceNow, Inc.",116765854026,Technology,3,-0.008058230190000001,-6.671875
JNPR,"Juniper Networks, Inc.",9907803111,Technology,3,-2.4230372112466667,-3.6773338317866666
PYPL,"PayPal Holdings, Inc.",126346674050,Financial Services,3,-0.0006717046033333333,-7.75
CMG,"Chipotle Mexican Grill, Inc.",48045899619,Consumer Cyclical,3,-0.06727171111000001,-6.234375
GLW,Corning Incorporated,29967878552,Technology,3,-0.002286910993333333,-7.083333333333333
DHR,Danaher Corporation,159999126753,Healthcare,3,-0.0022789240008333337,-8.75
LYB,LyondellBasell Industries N.V.,28957815287,Basic Materials,3,-0.3350016276666667,-2.9186197933333333
CAH,"Cardinal Health, Inc.",17340661993,Healthcare,3,-0.005475679926666668,-6.25
GE,General Electric Company,84019381509,Industrials,3,-0.005287170333333333,-5.75
WYNN,"Wynn Resorts, Limited",9689326115,Consumer Cyclical,3,-0.914896647,-1.8302408853333334
AVY,Avery Dennison Corporation,14038884942,Industrials,3,-0.007136027192666667,-6.760416666666667
SWKS,"Skyworks Solutions, Inc.",18461338254,Technology,3,-0.0010662079144000002,-9.375
PM,Philip Morris International Inc.,147327794310,Consumer Defensive,3,-0.054937998466666665,-4.971354166666667
NWSA,News Corporation,7682374670,Communication Services,3,-0.00278727214,-6.916666666666667
FITB,Fifth Third Bancorp,22302494360,Financial Services,3,-1.8828938800000001,-1.798248291
BXP,"Boston Properties, Inc.",13804172163,Real Estate,3,-0.004347483316666667,-6.083333333333333
AIZ,"Assurant, Inc.",7623634539,Financial Services,3,-0.0012405713186666666,-7.666666666666667
CVS,CVS Health Corporation,97160834755,Healthcare,3,-0.15827445355833333,-7.657552083333333
AJG,Arthur J. Gallagher & Co.,45835324975,Financial Services,3,-0.016061147116666667,-5.354166666666667
CTVA,"Corteva, Inc.",32995769805,Basic Materials,3,-0.021847407466666666,-5.520833333333333
VZ,Verizon Communications Inc.,199980600237,Communication Services,3,-0.20269775383333333,-3.28515625
SNA,Snap-on Incorporated,11862347297,Industrials,3,-0.0008029937666666668,-7.333333333333333
ULTA,"Ulta Beauty, Inc.",16779271591,Consumer Cyclical,3,-0.1319618225,-4.463541666666667
DE,Deere & Company,92081667516,Industrials,3,-0.020121256833333333,-4.270833333333333
AME,"AMETEK, Inc.",31257145848,Industrials,3,-5.269050579999999e-05,-10.75
STT,State Street Corporation,21863028900,Financial Services,3,-0.22998047200000002,-2.30859375
EQR,Equity Residential,26288403959,Real Estate,3,-1.7044270833333333,-0.3720703126666667
CMCSA,Comcast Corporation,164020888353,Communication Services,3,-0.02293268848,-4.604166666666667
TROW,"T. Rowe Price Group, Inc.",29532634202,Financial Services,3,-0.0168158212,-5.848958333333333
JPM,JPMorgan Chase & Co.,410800406667,Financial Services,3,-8.984406666666667e-05,-9.916666666666666
MSI,"Motorola Solutions, Inc.",42908757479,Technology,3,-4.6173731433333334e-05,-10.916666666666666
JBHT,"J.B. Hunt Transport Services, Inc.",16492843886,Industrials,3,-0.03731791166666667,-4.28125
AMP,"Ameriprise Financial, Inc.",28023982678,Financial Services,3,-2.3235677066666667,-0.7350667323333333
PNW,Pinnacle West Capital Corporation,9273467671,Utilities,3,-1.0221913657000001,-3.526611328
TMO,Thermo Fisher Scientific Inc.,193799232402,Healthcare,3,-2.05039979e-05,-12.166666666666666
WMB,"The Williams Companies, Inc.",37458839836,Energy,3,-0.026306152333333332,-3.7708333333333335
CNC,Centene Corporation,35331440607,Healthcare,3,-0.6017201740666667,-2.931640626666667
NKE,"NIKE, Inc.",135256476550,Consumer Cyclical,3,-0.43895149231999997,-4.6875
ADSK,"Autodesk, Inc.",50676093311,Technology,3,-0.0032272339,-5.833333333333333
CFG,"Citizens Financial Group, Inc.",15936200282,Financial Services,3,-0.2602539046666667,-1.6770833333333333
LHX,"L3Harris Technologies, Inc.",39242066870,Industrials,3,-0.200358073,-3.2018229166666665
WEC,"WEC Energy Group, Inc.",29292778161,Utilities,3,-0.9156290690000001,-1.828125
MMM,3M Company,64820082071,Industrials,3,-2.8909098306666667,-1.6371205647666667
ADM,Archer-Daniels-Midland Company,31240039025,Consumer Defensive,3,-0.06744384783333333,-3.5651041666666665
XEL,Xcel Energy Inc.,37632872246,Utilities,3,-0.014465332,-4.260416666666667
DD,"DuPont de Nemours, Inc.",28967459218,Basic Materials,3,-0.3022460953333333,-2.21484375
KEYS,"Keysight Technologies, Inc.",24953625418,Technology,3,-0.10605875653333334,-4.354166666666667
LNT,Alliant Energy Corporation,14015888207,Utilities,3,-0.0038269359406666666,-7.833333333333333
CDW,CDW Corporation,23323133691,Technology,3,-0.0055491128666666665,-5.5
CHRW,"C.H. Robinson Worldwide, Inc.",11038992526,Industrials,3,-2.01953125,-0.26839192866666667
EXPE,"Expedia Group, Inc.",15511091309,Consumer Cyclical,3,-0.057317098000000004,-4.138020833333333
GD,General Dynamics Corporation,58058963630,Industrials,3,-0.13928222646666666,-2.96875
HPQ,HP Inc.,27144370175,Technology,3,-0.0006014506066666666,-7.666666666666667
CDNS,"Cadence Design Systems, Inc.",49981025881,Technology,3,-0.10438124339333332,-5.854166666666667
NUE,Nucor Corporation,27088991614,Basic Materials,3,-0.000454147672,-9.0
CSCO,"Cisco Systems, Inc.",195162504013,Technology,3,-0.07775878933333334,-3.0755208333333335
DAL,"Delta Air Lines, Inc.",26132961758,Industrials,3,-0.052790004333333335,-4.635416666666667
IR,Ingersoll Rand Inc.,23311508437,Industrials,3,-4.7842662e-05,-11.583333333333334
BBY,"Best Buy Co., Inc.",18990996474,Consumer Cyclical,3,-0.0006235440533333333,-8.083333333333334
ORCL,Oracle Corporation,256642010582,Technology,3,-0.6543986003333333,-2.6471354166666665
J,Jacobs Engineering Group Inc.,12380192294,Industrials,3,-0.0005246003299999999,-8.333333333333334
HOLX,"Hologic, Inc.",15858278992,Healthcare,3,-0.0009520848533333333,-7.75
PPL,PPL Corporation,20943249127,Utilities,3,-0.2849171956666667,-2.78515625
VMC,Vulcan Materials Company,24600271307,Basic Materials,3,-0.00838979096,-5.921875
NEM,Newmont Corporation,58305116923,Basic Materials,3,-0.01798725114333333,-5.765625
RF,Regions Financial Corporation,17121519654,Financial Services,3,-2.283203126666667,-0.363647461
TXN,Texas Instruments Incorporated,153426133762,Technology,3,-0.053407629330999996,-7.721354166666667
RTX,RTX Corporation,118115528154,Industrials,3,-0.09349695924666668,-4.260416666666667
COO,"The Cooper Companies, Inc.",17995041789,Healthcare,3,-0.006098667927666667,-8.010416666666666
FOX,Fox Corporation,7539093269,Communication Services,3,-0.012943267733333333,-5.34375
PNR,Pentair plc,10117791886,Industrials,3,-0.0018498102700000001,-7.75
RSG,"Republic Services, Inc.",42031173617,Industrials,3,-0.0022087891943333333,-7.166666666666667
MNST,Monster Beverage Corporation,45876507531,Consumer Defensive,3,-0.19180679479999999,-3.5221354166666665
BMY,Bristol-Myers Squibb Company,125700298245,Healthcare,3,-0.3986409503333333,-2.8111979166666665
ACN,Accenture plc,182156251322,Technology,3,-0.004633585533333334,-5.5
EA,Electronic Arts Inc.,32973467027,Technology,3,-0.01604970316666667,-4.677083333333333
LRCX,Lam Research Corporation,73649646543,Technology,3,-0.138837734775,-5.557291666666667
UAL,"United Airlines Holdings, Inc.",15386048003,Industrials,3,-0.19759114666666666,-1.8645833333333333
MHK,"Mohawk Industries, Inc.",8018953944,Consumer Cyclical,3,-1.5260416666666667,-0.27539062333333336
ZBRA,Zebra Technologies Corporation,17527320036,Technology,3,-0.5416795412700001,-3.9583333333333335
WAB,Westinghouse Air Brake Technologies Corporation,17441743243,Industrials,3,-0.02731068845,-5.526041666666667
APD,"Air Products and Chemicals, Inc.",60355120836,Basic Materials,3,-0.016222556307666666,-7.848958333333333
GOOGL,Alphabet Inc.,692694937911,Communication Services,3,-0.014269511066666666,-5.177083333333333
TGT,Target Corporation,75406110614,Consumer Defensive,3,-0.5115559900000001,-1.6796875
FCX,Freeport-McMoRan Inc.,49191801639,Basic Materials,3,-0.015296935866666667,-4.677083333333333
ETR,Entergy Corporation,24102537826,Utilities,3,-0.25520833,-1.5885416666666667
LVS,Las Vegas Sands Corp.,34214543897,Consumer Cyclical,3,-0.07533264336666666,-3.9895833333333335
PG,The Procter & Gamble Company,341054568493,Consumer Defensive,3,-0.06341552633333333,-3.140625
APH,Amphenol Corporation,49009183735,Technology,3,-1.4861424666666667e-05,-12.25
CSX,CSX Corporation,58542149273,Industrials,3,-0.24991862,-2.0794270833333335
ISRG,"Intuitive Surgical, Inc.",106768372816,Healthcare,3,-0.0013961792,-6.583333333333333
GOOG,Alphabet Inc.,654251007196,Communication Services,3,-0.00043614706,-7.75
MAA,"Mid-America Apartment Communities, Inc.",17837934091,Real Estate,3,-0.010039647336666667,-7.010416666666667
XYL,Xylem Inc.,25433970973,Industrials,3,-0.0030721029,-5.833333333333333
FTNT,"Fortinet, Inc.",40439248488,Technology,3,-0.19359842936666669,-4.108072916666667
INTU,Intuit Inc.,130885253579,Technology,3,-7.422764933333332e-05,-9.916666666666666
TT,Trane Technologies plc,43290169196,Industrials,3,-0.19176546733333333,-5.358072916666667
HWM,Howmet Aerospace Inc.,17450993297,Industrials,3,-0.23056260744533333,-6.897135416666667
CTRA,Coterra Energy Inc.,17594428855,Energy,3,-0.022607167966666664,-5.1875
WTW,Willis Towers Watson Public Limited Company,22934401762,Financial Services,3,-0.0009466807033333332,-7.833333333333333
PARA,Paramount Global,15975855437,Communication Services,3,-0.8956705733333333,-1.1458333333333333
BALL,Ball Corporation,19581262588,Consumer Cyclical,3,-0.12986373901333334,-4.796875
ELV,Elevance Health Inc.,94756491623,Healthcare,3,-0.16438039325,-4.334635416666667
GEN,Gen Digital Inc.,14106813471,Technology,3,-0.02734375,-3.6875
RVTY,"Revvity, Inc.",15235371712,Healthcare,3,-0.26953124933333333,-2.18359375
FI,"Fiserv, Inc.",66657736523,Technology,3,-0.007954915533333334,-5.260416666666667
EG,"Everest Re Group, Ltd.",12840272373,Financial Services,3,-1.2654012043333334,-1.6788736999999998
COR,"Cencora, Inc.",29887537150,Healthcare,3,-0.005691528233333333,-5.416666666666667
DOC,"Healthpeak Properties, Inc.",18325361883,Real Estate,3,-0.03316243533333333,-3.609375
CPAY,"Corpay, Inc.",17945325947,Technology,3,-0.0036122003666666665,-7.0
